0.02,17.047,1.0988,-4.2491,0.019,-0.22775,0.78675,-0.023211
6.16,15.547,-1.3211,-6.5184,6.159,-0.43453,2.2533,0.0025984
6.17,11.122,-1.0438,-4.2486,6.169,-0.29193,2.4395,0.12795
6.18,9.0745,-0.51229,-3.377,6.179,-0.13828,2.3922,0.25844
6.19,6.6706,-0.015737,-2.4727,6.189,0.04198,2.3177,0.38269
6.2,4.2603,0.3922,-1.9607,6.199,0.12705,2.235,0.41336
6.21,3.5222,0.52022,-1.8051,6.209,0.067561,2.015,0.40758
6.22,1.492,0.69515,-1.2967,6.219,0.29485,2.6152,0.44905
6.23,-3.3118,0.85523,-0.26198,6.229,0.32622,2.7651,0.4876
6.24,-7.4031,0.45296,0.1121,6.239,0.24285,2.9303,0.55237
6.25,-9.0954,0.4877,-0.85904,6.249,0.18619,2.8805,0.52148
6.26,-11.242,0.88015,-1.7536,6.259,0.11144,2.6866,0.41061
6.27,-12.723,1.0972,-2.4875,6.269,0.11318,2.5318,0.37767
6.28,-18.451,0.77725,-6.249,6.279,0.036763,2.2583,0.41789
6.29,-20.368,0.53258,-8.1378,6.289,-0.010727,2.8305,0.39482
6.3,-21.491,0.20437,-8.4866,6.299,0.044959,3.8792,0.28981
6.31,-20.919,-0.0061348,-8.4801,6.309,0.088503,4.4744,0.16662
6.32,-19.418,0.27328,-8.8324,6.319,0.10628,4.4046,0.088885
6.33,-17.11,1.3511,-9.635,6.329,0.15748,2.7608,0.012469
6.34,-17.989,1.7158,-8.8579,6.339,0.03694,1.4019,0.020124
6.35,-16.893,1.2135,-3.0962,6.349,-0.34816,-1.4563,0.0096995
6.36,-14.921,0.61033,-2.3543,6.359,-0.44977,-2.6578,-0.016464
6.37,-12.852,-0.0089019,-0.33224,6.369,-0.54031,-4.1566,-0.10596
6.38,-10.504,-0.81578,1.8073,6.379,-0.68107,-5.3853,-0.22213
6.39,-8.5333,-1.2344,3.3104,6.389,-0.81373,-6.0063,-0.30704
6.4,-3.2615,-2.5967,7.7583,6.399,-0.70117,-5.8632,-0.4021
6.41,2.9698,-3.724,7.0897,6.409,0.14646,-3.6917,-0.78921
6.42,-0.24205,-1.0786,-1.3383,6.419,0.25969,-1.5744,-0.66095
6.43,1.13,-0.68044,5.5663,6.429,-0.13265,0.26466,-0.017773
6.44,-0.94098,-1.4511,3.8397,6.439,-0.14566,0.010802,0.090537
6.45,-4.1401,-0.54438,2.9779,6.449,0.013187,0.90471,0.063092
6.46,-5.3223,-0.4834,2.4919,6.459,0.048438,1.2564,0.13807
6.47,-6.6968,-0.37075,2.0148,6.469,0.037876,1.436,0.19234
6.48,-8.6442,0.034092,0.9325,6.479,0.042943,1.5095,0.20829
6.49,-10.452,0.44899,0.46302,6.489,-0.034832,1.4755,0.24476
6.5,-11.432,0.73102,-0.030803,6.499,-0.034059,1.3565,0.22037
6.51,-12.462,1.1958,-1.0617,6.509,-0.014726,1.1322,0.16097
6.52,-13.293,1.7256,-2.4175,6.519,-0.034054,0.81653,0.088334
6.53,-13.016,1.733,-2.6259,6.529,-0.12218,0.54418,0.068882
6.54,-12.686,1.8799,-2.618,6.539,-0.18436,0.30133,0.018346
6.55,-11.806,1.6709,-2.8935,6.549,-0.20989,0.020748,-0.059253
6.56,-10.615,1.228,-2.7111,6.559,-0.29263,-0.24633,-0.074764
6.57,-9.4604,1.0956,-3.1779,6.569,-0.34843,-0.18583,-0.0692
6.58,-8.6868,0.52408,-3.2301,6.579,-0.36773,0.0085285,-0.070034
6.59,-8.0561,-0.0056093,-4.0712,6.589,-0.35998,0.07472,-0.055446
6.6,-7.3394,0.21166,-6.7519,6.599,-0.32672,0.013649,-0.0024322
6.61,-4.6324,0.28039,-10.411,6.609,-0.38335,0.11785,-0.03629
6.62,-0.23178,-0.15443,-9.2031,6.619,-0.39003,-0.018207,-0.14717
6.63,3.4706,-1.2672,-3.7293,6.629,-0.20317,-1.2656,-0.1753
6.64,8.5688,-2.2345,-2.1784,6.639,0.1558,-4.3323,-0.22741
6.65,17.738,-3.9633,9.5217,6.649,0.13714,-8.3389,-0.24872
6.66,28.829,-1.4166,13.384,6.659,-0.022354,-14.515,-1.3628
6.67,31.748,3.2418,-22.737,6.669,0.46671,-14.768,-2.5943
6.68,30.01,1.7803,-12.603,6.679,0.38461,-0.12874,-1.261
6.69,26.674,-2.3052,-1.0191,6.689,0.40077,6.944,0.030702
6.7,18.724,-4.946,-9.1361,6.699,1.1467,4.9773,0.18095
6.71,5.4829,-2.1927,-6.0239,6.709,0.60699,4.1139,0.45223
6.72,3.9878,-1.2239,-5.4078,6.719,0.0062249,2.6996,0.76367
6.73,3.8289,-0.29346,-3.648,6.729,0.10326,2.4933,0.75361
6.74,1.3608,2.1755,-1.6549,6.739,0.25314,1.7018,0.44331
6.75,0.25471,4.8997,0.75289,6.749,0.50793,0.077462,0.086106
6.76,2.7762,4.2802,0.84769,6.759,0.55218,-1.4061,-0.15796
6.77,4.4769,3.4386,-0.67297,6.769,0.41397,-1.7824,-0.28689
6.78,5.8575,3.4409,-0.016785,6.779,0.25085,-0.96632,-0.22325
6.79,5.9713,2.8702,1.0147,6.789,0.12842,-0.25023,-0.14602
6.8,4.7143,2.2498,1.6179,6.799,0.14601,0.24421,-0.16803
6.81,2.7297,2.0266,0.75259,6.809,0.13624,0.59274,-0.14332
6.82,1.3588,1.1721,2.0168,6.819,0.023724,0.96443,-0.052915
6.83,-0.69208,0.16995,1.8657,6.829,0.13293,1.2741,-0.039902
6.84,-2.2569,-0.56788,1.6206,6.839,0.15201,1.2993,-0.048091
6.85,-3.4749,-1.4052,1.6335,6.849,0.082264,1.2455,0.013964
6.86,-4.1412,-1.7566,1.9599,6.859,-0.0014828,1.2104,0.10706
6.87,-4.7263,-2.1433,2.0814,6.869,-0.024181,1.177,0.1695
6.88,-5.9667,-1.8326,1.4184,6.879,0.0083008,1.0642,0.15077
6.89,-6.3225,-1.4289,1.0086,6.889,0.012356,0.9925,0.14687
6.9,-6.605,-0.99941,0.67766,6.899,0.012194,0.95809,0.14714
6.91,-7.1298,-0.43198,-0.088773,6.909,0.036982,0.87531,0.15071
6.92,-7.255,-0.089826,-0.45561,6.919,0.03739,0.78646,0.16269
6.93,-7.1713,0.036853,-0.56488,6.929,0.039242,0.6847,0.17099
6.94,-6.5279,0.33638,-0.53187,6.939,0.071027,0.50968,0.16469
6.95,-5.835,0.55911,-0.57938,6.949,0.090084,0.35936,0.15333
6.96,-4.9375,0.84389,-0.62627,6.959,0.10083,0.22321,0.13583
6.97,-3.3646,1.2027,-0.86973,6.969,0.10241,0.0077405,0.092813
6.98,-2.3715,1.2902,-0.87241,6.979,0.069615,-0.066048,0.085342
6.99,-1.501,1.1549,-0.62166,6.989,0.046276,-0.11485,0.079399
7,0.14739,1.0944,-1.0203,6.999,-0.026681,-0.37191,0.028379
7.01,1.6214,0.74115,-0.68615,7.009,-0.087585,-0.42183,0.054901
7.02,3.0712,0.30417,-0.26711,7.019,-0.15209,-0.46993,0.05533
7.03,3.8606,0.090401,-0.46968,7.029,-0.15576,-0.44632,0.020813
7.04,5.223,-0.31703,-0.89354,7.039,-0.21192,-0.31575,0.030372
7.05,5.8229,-0.45933,-0.95599,7.049,-0.23187,-0.1305,0.034041
7.06,5.8273,-0.3259,-1.346,7.059,-0.22643,-0.018194,-0.0074121
7.07,5.4969,-0.13155,-1.5755,7.069,-0.23553,0.025053,-0.04369
7.08,4.9551,0.0078368,-1.349,7.079,-0.26228,0.065002,-0.06015
7.09,4.1425,0.15559,-0.90885,7.089,-0.2773,0.12065,-0.060339
7.1,2.9089,0.34543,-0.30796,7.099,-0.26165,0.26247,-0.039672
7.11,1.8012,0.41282,-0.21759,7.109,-0.2336,0.39363,-0.018875
7.12,0.83086,0.38439,-0.11422,7.119,-0.21692,0.50518,0.0044406
7.13,-1.0132,0.1434,0.23109,7.129,-0.18204,0.646,0.044156
7.14,-1.7739,-0.017707,0.24859,7.139,-0.13997,0.70403,0.064139
7.15,-3.151,-0.42893,0.24671,7.149,-0.064628,0.72133,0.094363
7.16,-3.7647,-0.66839,0.21698,7.159,-0.014309,0.66363,0.11041
7.17,-4.3138,-0.80314,0.12874,7.169,0.051331,0.52145,0.11802
7.18,-4.4568,-0.82703,-0.076594,7.179,0.13244,0.26275,0.11474
7.19,-3.9747,-0.72994,-0.2926,7.189,0.19827,-0.0079251,0.10475
7.2,-2.9893,-0.58395,-0.50473,7.199,0.24555,-0.25677,0.089649
7.21,-1.9971,-0.42119,-0.65827,7.209,0.26962,-0.4433,0.071795
7.22,-1.1807,-0.25243,-0.61968,7.219,0.2813,-0.56975,0.054782
7.23,0.089768,0.026363,-0.44762,7.229,0.2836,-0.69026,0.030892
7.24,1.4447,0.33035,-0.31527,7.239,0.27095,-0.77265,0.0078753
7.25,2.2058,0.42657,-0.41783,7.249,0.24517,-0.77921,-0.014232
7.26,2.812,0.50932,-0.61027,7.259,0.21158,-0.7378,-0.036286
7.27,2.9327,0.54336,-0.77753,7.269,0.18622,-0.67469,-0.041801
7.28,2.8225,0.57543,-0.89009,7.279,0.15317,-0.56883,-0.044159
7.29,2.1566,0.54519,-0.82994,7.289,0.12014,-0.37034,-0.038707
7.3,1.2286,0.47385,-0.86624,7.299,0.10853,-0.23072,-0.027146
7.31,0.14485,0.41353,-0.95052,7.309,0.084138,-0.10284,-0.0078822
7.32,-0.70876,0.37814,-0.89888,7.319,0.054814,-0.047273,0.011666
7.33,-1.46,0.38127,-0.81588,7.329,0.026448,-0.049144,0.022258
7.34,-2.1647,0.40223,-0.75245,7.339,-0.003917,-0.10168,0.02282
7.35,-2.7444,0.49857,-0.69916,7.349,-0.025907,-0.19813,0.011319
7.36,-3.3029,0.64355,-0.63439,7.359,-0.04535,-0.39161,-0.017107
7.37,-3.6016,0.61393,-0.53904,7.369,-0.054755,-0.56687,-0.047262
7.38,-3.7259,0.56558,-0.54732,7.379,-0.061866,-0.70272,-0.073214
7.39,-3.7893,0.40004,-0.51876,7.389,-0.076444,-0.85515,-0.10443
7.4,-3.8719,0.12098,-0.4207,7.399,-0.094177,-0.96254,-0.12655
7.41,-4.0598,-0.27169,-0.13154,7.409,-0.1162,-1.0184,-0.13265
7.42,-4.3872,-0.70778,0.46164,7.419,-0.14797,-1.0625,-0.12533
7.43,-4.811,-1.0265,1.5864,7.429,-0.16266,-1.062,-0.094341
7.44,-5.1273,-1.0473,2.8961,7.439,-0.15161,-1.017,-0.055458
7.45,-5.3134,-0.8007,3.5749,7.449,-0.11721,-0.94683,-0.025523
7.46,-5.6205,-0.40076,3.974,7.459,-0.061133,-0.74903,0.006031
7.47,-5.9368,-0.13819,3.763,7.469,-0.029074,-0.55101,0.018503
7.48,-6.1246,-0.18149,3.2376,7.479,-0.041782,-0.40244,0.0041503
7.49,-6.2514,-0.29157,2.8519,7.489,-0.083118,-0.32336,-0.034989
7.5,-6.3178,-0.41491,2.3597,7.499,-0.09372,-0.37354,-0.10324
7.51,-6.223,-0.49243,1.5774,7.509,-0.055333,-0.49799,-0.16947
7.52,-5.5916,-0.48444,0.070743,7.519,-0.0057399,-0.82031,-0.22497
7.53,-4.0283,-0.42211,-1.4893,7.529,-0.045247,-1.3446,-0.22612
7.54,-1.2832,-0.19504,-1.947,7.539,-0.15807,-1.8443,-0.15593
7.55,3.7042,0.30826,-0.25138,7.549,-0.26018,-2.3921,-0.076921
7.56,8.6899,0.75043,3.0771,7.559,-0.26615,-3.0415,-0.074324
7.57,17.166,0.68759,3.4806,7.569,-0.063519,-3.3486,-0.19438
7.58,20.546,0.51812,2.5496,7.579,0.093725,-3.1203,-0.27857
7.59,23.158,0.25018,-1.1934,7.589,0.2456,-1.2676,-0.2575
7.6,21.4,-0.32328,-3.8864,7.599,0.25841,-0.15397,-0.17491
7.61,17.544,-0.94952,-5.8531,7.609,0.078916,0.62577,0.027108
7.62,15.42,-0.71411,-6.5397,7.619,-0.033086,1.2542,0.17279
7.63,13.734,0.58097,-6.8223,7.629,-0.032731,1.4772,0.20583
7.64,12.73,1.5227,-5.6974,7.639,-0.054585,1.307,0.18225
7.65,12.738,1.8643,-4.4379,7.649,-0.10387,0.96272,0.17382
7.66,13.992,2.0255,-2.974,7.659,-0.11722,0.76183,0.19896
7.67,15.627,1.5886,-2.2895,7.669,-0.08437,0.6048,0.26261
7.68,17.906,0.85615,-3.0266,7.679,-0.051361,0.69884,0.35104
7.69,19.087,0.78109,-4.1536,7.689,-0.05897,0.95207,0.40925
7.7,19.832,1.133,-5.9344,7.699,-0.12069,1.3898,0.46335
7.71,18.649,1.5936,-6.5081,7.709,-0.27081,2.252,0.43307
7.72,16.309,1.9876,-6.2223,7.719,-0.31342,2.7069,0.32549
7.73,14.276,2.0444,-5.8265,7.729,-0.30422,2.8235,0.21963
7.74,11.743,1.9296,-4.3845,7.739,-0.27293,2.6834,0.10498
7.75,10.087,1.8801,-3.5258,7.749,-0.2462,2.5695,0.052193
7.76,7.1575,0.94171,-2.6792,7.759,-0.11272,2.3975,0.10165
7.77,3.9897,-0.13965,-2.0364,7.769,-0.027987,2.4019,0.15268
7.78,0.56437,-1.0661,-1.2425,7.779,0.0066125,2.5729,0.16225
7.79,-3.2347,-1.9756,-0.207,7.789,0.076477,2.742,0.17741
7.8,-6.1717,-2.4531,0.36873,7.799,0.17657,2.7887,0.20871
7.81,-8.0649,-2.2938,-0.7165,7.809,0.29032,2.7578,0.18892
7.82,-9.8006,-1.8179,-2.0847,7.819,0.35166,2.721,0.12714
7.83,-12.154,-1.5758,-2.752,7.829,0.35649,2.6549,0.059311
7.84,-17.118,-0.59024,-5.7617,7.839,0.16565,2.1679,-0.0051325
7.85,-19.425,0.61895,-8.0047,7.849,0.1634,2.4357,0.026882
7.86,-22.207,1.0859,-8.3413,7.859,0.45204,3.3733,0.13129
7.87,-21.846,1.0795,-9.9061,7.869,0.72859,4.201,0.24092
7.88,-19.26,1.9755,-11.459,7.879,0.66938,4.1682,0.15068
7.89,-18.603,3.2789,-10.898,7.889,0.4272,3.3789,0.02355
7.9,-19.957,4.1768,-9.1236,7.899,-0.081758,1.2558,-0.018278
7.91,-18.319,2.9564,-6.0599,7.909,-0.38324,-0.49124,0.052848
7.92,-14.883,1.2282,-3.0087,7.919,-0.6241,-2.4411,0.052366
7.93,-13.483,0.55667,-1.0404,7.929,-0.80498,-4.2933,-0.079324
7.94,-11.993,0.060591,1.0399,7.939,-0.9397,-5.3507,-0.14433
7.95,-8.9495,-1.0091,2.3122,7.949,-1.1549,-6.4521,-0.18202
7.96,-2.555,-3.0586,9.6025,7.959,-1.1933,-6.7187,-0.21296
7.97,2.934,-4.3333,10.181,7.969,-0.84311,-6.0342,-0.4226
7.98,2.4245,-2.1022,1.4265,7.979,-0.2481,-2.6919,-0.5113
7.99,2.9079,-1.115,5.4195,7.989,-0.37316,0.33758,0.082734
8,1.9414,-2.5777,5.6299,7.999,-0.29533,0.29256,0.33591
8.01,-1.8137,-1.8159,2.9439,8.009,-0.063839,1.1427,0.24043
8.02,-3.2087,-1.5979,2.6674,8.019,-4.7255e-05,1.6982,0.25643
8.03,-4.6401,-1.7351,2.2081,8.029,0.040775,1.975,0.30571
8.04,-7.3795,-1.3121,1.2823,8.039,0.21634,2.2787,0.29769
8.05,-9.6999,-0.53835,-0.52803,8.049,0.26197,2.1642,0.26438
8.06,-10.754,-0.2237,-0.80983,8.059,0.19698,2.0873,0.26468
8.07,-12.197,0.18644,-1.0384,8.069,0.14784,1.8909,0.2115
8.08,-12.851,0.62149,-2.2023,8.079,0.24922,1.4073,0.09777
8.09,-13.363,1.3905,-3.6516,8.089,0.23775,1.1967,0.055812
8.1,-14.174,2.0388,-3.0245,8.099,-0.049427,0.77447,-0.0075043
8.11,-13.46,2.1943,-2.3054,8.109,-0.053971,0.48532,0.031111
8.12,-13.044,2.463,-2.9501,8.119,-0.0039601,0.1935,0.021945
8.13,-10.746,2.3631,-3.4025,8.129,-0.090945,-0.16876,0.11133
8.14,-8.6363,2.4946,-4.0224,8.139,-0.085031,-0.11903,0.15515
8.15,-8.0624,2.2675,-6.5144,8.149,-0.010818,0.058818,0.085894
8.16,-7.1927,2.0353,-9.6145,8.159,-0.054071,0.11588,0.10125
8.17,-3.9154,1.8782,-13.652,8.169,-0.17113,0.36573,0.099316
8.18,0.18985,1.6851,-13.841,8.179,-0.33885,0.48672,-0.015621
8.19,2.9657,1.5851,-7.7246,8.189,-0.40495,-0.80523,-0.16977
8.2,7.5955,-0.17818,-3.2004,8.199,-0.27794,-4.5602,-0.28947
8.21,18.447,-2.8865,-2.1206,8.209,-0.43201,-9.6279,-0.65636
8.22,28.433,-6.2714,25.877,8.219,-0.79431,-15.33,-1.6995
8.23,30.649,-4.6863,-6.0988,8.229,-0.24981,-15.05,-2.6644
8.24,30.626,0.88241,-19.598,8.239,-0.17145,-3.1754,-1.7426
8.25,27.195,0.038831,-2.442,8.249,-0.41644,5.461,-0.23437
8.26,16.449,-3.6252,-7.2915,8.259,0.29494,6.5325,0.39778
8.27,8.7476,-3.3709,-5.1633,8.269,0.40496,6.6488,0.44156
8.28,0.74421,0.60569,-2.0182,8.279,-0.46907,3.6171,0.56544
8.29,-1.6665,2.8873,1.2291,8.289,-0.83052,1.373,0.77902
8.3,-0.60813,4.6878,3.8511,8.299,-0.54358,1.3043,0.75838
8.31,2.0035,3.6809,1.4697,8.309,0.075367,-0.35612,0.213
8.32,4.6188,0.97143,-0.537,8.319,0.28294,-1.9332,-0.16551
8.33,7.0273,-0.62771,-0.014435,8.329,-0.0049412,-1.6731,-0.022606
8.34,8.602,-1.6864,0.68696,8.339,-0.13733,-1.0392,0.052035
8.35,7.9854,-1.8854,0.86108,8.349,-0.19982,-0.39911,0.053047
8.36,6.7683,-2.1243,2.0855,8.359,-0.20328,0.2593,0.058695
8.37,3.9422,-2.0635,2.905,8.369,-0.066159,1.0177,0.035319
8.38,1.3278,-2.0938,2.7844,8.379,0.1143,1.4557,0.018983
8.39,-0.66126,-1.7722,2.1704,8.389,0.25177,1.6281,0.014003
8.4,-1.9403,-1.6091,2.9735,8.399,0.3617,1.8058,0.0022743
8.41,-4.2464,-2.0652,0.39689,8.409,0.64783,1.6735,0.10189
8.42,-5.5627,-2.3556,-0.41933,8.419,0.52918,1.5271,0.24609
8.43,-6.7363,-1.8566,0.51218,8.429,0.3372,1.3675,0.34653
8.44,-6.8431,-2.0225,0.27426,8.439,0.35439,1.2183,0.4124
8.45,-7.2032,-0.85626,-1.1336,8.449,0.40343,0.89707,0.3459
8.46,-7.5335,0.18353,-2.4855,8.459,0.35044,0.54019,0.27982
8.47,-6.5223,-0.13955,-1.8253,8.469,0.23257,0.24057,0.26934
8.48,-6.4592,0.50329,-1.6368,8.479,0.3123,0.0084716,0.10681
8.49,-4.5035,1.3189,-2.3645,8.489,0.344,-0.3907,-0.052066
8.5,-3.1082,1.5136,-1.5257,8.499,0.25844,-0.57542,-0.1219
8.51,-2.1699,1.7123,-0.89375,8.509,0.22321,-0.57193,-0.17633
8.52,-0.91417,1.785,-0.51136,8.519,0.14465,-0.55818,-0.24231
8.53,0.15571,1.6025,0.024708,8.529,0.054092,-0.55605,-0.27745
8.54,1.4048,1.327,0.22038,8.539,-0.030109,-0.57195,-0.30175
8.55,2.3213,1.0495,0.30278,8.549,-0.090302,-0.55481,-0.29509
8.56,2.9493,0.90269,0.35154,8.559,-0.1353,-0.54646,-0.2939
8.57,3.8534,0.50153,-0.1382,8.569,-0.20277,-0.418,-0.2606
8.58,4.2856,0.10157,-0.2748,8.579,-0.23193,-0.19473,-0.18229
8.59,3.6373,-0.33005,0.49537,8.589,-0.22991,0.096223,-0.11524
8.6,1.9547,-0.60249,0.73197,8.599,-0.13377,0.40311,-0.062085
8.61,0.71374,-0.55246,0.72705,8.609,-0.04007,0.57063,-0.023163
8.62,-0.14319,-0.64418,0.72,8.619,-0.017261,0.61684,0.020688
8.63,-0.73302,-0.71691,0.63166,8.629,0.012991,0.63878,0.050356
8.64,-1.4281,-0.69007,0.43015,8.639,0.039254,0.65135,0.053891
8.65,-1.8327,-0.70808,0.049291,8.649,0.090587,0.46005,0.059311
8.66,-1.6215,-0.67589,0.099614,8.659,0.10919,0.27516,0.045926
8.67,-1.194,-0.53352,0.0072743,8.669,0.14505,0.062958,0.028378
8.68,-0.61555,-0.38142,-0.061004,8.679,0.16593,-0.092666,0.013869
8.69,-0.0042018,-0.25431,0.038237,8.689,0.17342,-0.18852,-0.0058136
8.7,0.36369,-0.12404,0.016238,8.699,0.19475,-0.22746,-0.031464
8.71,0.79207,0.12722,-0.14571,8.709,0.20337,-0.22738,-0.061202
8.72,0.79316,0.21414,-0.15141,8.719,0.19136,-0.20043,-0.074365
8.73,0.81186,0.21252,-0.27091,8.729,0.17979,-0.1651,-0.078247
8.74,0.61896,0.16207,-0.3234,8.739,0.15282,-0.12396,-0.076285
8.75,0.47452,0.10104,-0.34917,8.749,0.11413,-0.078408,-0.05702
8.76,0.34511,0.071427,-0.3359,8.759,0.097099,-0.047216,-0.040326
8.77,0.12702,0.027948,-0.25795,8.769,0.085227,-0.023018,-0.027974
8.78,-0.048841,-0.016478,-0.23064,8.779,0.080734,-0.018082,-0.017532
8.79,-0.21498,-0.027947,-0.10353,8.789,0.087128,-0.023407,-0.013275
8.8,-0.2645,0.083818,0.047926,8.799,0.11444,-0.05652,-0.00034998
8.81,-0.28677,0.2409,0.14299,8.809,0.12244,-0.1016,0.0012545
8.82,-0.17218,0.34028,0.31392,8.819,0.13586,-0.16494,0.0045731
8.83,-0.10126,0.3841,0.36413,8.829,0.15309,-0.21779,0.0070865
8.84,-0.09273,0.34704,0.36875,8.839,0.16465,-0.25149,0.0096261
8.85,-0.10886,0.21391,0.27744,8.849,0.17641,-0.28547,0.013803
8.86,-0.1178,0.085373,0.12708,8.859,0.18937,-0.32078,0.023911
8.87,-0.080784,0.039098,0.085607,8.869,0.19489,-0.33993,0.035045
8.88,-0.08513,-0.035279,0.076924,8.879,0.2008,-0.36133,0.043847
8.89,-0.15087,-0.061025,0.0087013,8.889,0.21313,-0.38851,0.046792
8.9,-0.15075,-0.059517,-0.097956,8.899,0.23112,-0.41511,0.050386
8.91,-0.16908,-0.052132,-0.14819,8.909,0.24655,-0.43412,0.053051
8.92,-0.22893,0.0044363,-0.26587,8.919,0.25765,-0.46456,0.04247
8.93,-0.3154,0.13979,-0.43889,8.929,0.25806,-0.49491,0.02977
8.94,-0.4653,0.26796,-0.54961,8.939,0.24442,-0.52343,0.022942
8.95,-0.61124,0.38469,-0.59651,8.949,0.21238,-0.56434,0.018991
8.96,-0.75654,0.4981,-0.69086,8.959,0.16754,-0.62478,0.011953
8.97,-0.85525,0.51182,-0.75246,8.969,0.13727,-0.66704,0.0058671
8.98,-0.83471,0.49148,-0.75268,8.979,0.11908,-0.69133,-0.0036774
8.99,-1.2445,0.33102,-1.0653,8.989,0.086739,-0.74177,-0.035358
9,-1.9161,0.15639,-1.3224,8.999,0.026618,-0.79084,-0.071984
9.01,-2.3749,0.19961,-1.1069,9.009,-0.017258,-0.81845,-0.078386
9.02,-2.939,0.36978,-0.70158,9.019,-0.064365,-0.88713,-0.080041
9.03,-3.2384,0.5209,-0.46322,9.029,-0.094494,-0.95166,-0.081037
9.04,-3.7748,0.44854,-0.05813,9.039,-0.09852,-1.0245,-0.094219
9.05,-4.3257,0.29182,0.29806,9.049,-0.095057,-1.0913,-0.10757
9.06,-4.9306,0.20315,0.8636,9.059,-0.091054,-1.1333,-0.10714
9.07,-5.3196,0.19982,1.367,9.069,-0.091464,-1.1553,-0.10138
9.08,-5.6694,0.22977,1.9802,9.079,-0.093586,-1.1492,-0.093196
9.09,-6.3813,0.03766,3.5623,9.089,-0.07988,-1.1242,-0.094726
9.1,-6.8739,-0.32288,4.9698,9.099,-0.037196,-1.0769,-0.11249
9.11,-7.05,-0.52767,5.3992,9.109,0.015188,-1.0299,-0.141
9.12,-7.1484,-0.4869,4.9807,9.119,0.049294,-0.94802,-0.18201
9.13,-7.2193,-0.44631,4.0259,9.129,0.037633,-0.86371,-0.22547
9.14,-6.8449,-0.20545,2.399,9.139,-0.079472,-0.88444,-0.2855
9.15,-5.8167,0.36674,1.0051,9.149,-0.21947,-1.028,-0.32717
9.16,-3.0419,0.78665,0.98313,9.159,-0.30824,-1.3424,-0.30985
9.17,-0.48651,0.70284,1.4649,9.169,-0.22806,-1.6834,-0.27175
9.18,2.074,0.14184,1.3108,9.179,-0.097611,-1.9185,-0.23095
9.19,3.6886,-0.67146,1.0148,9.189,0.012323,-2.1088,-0.17047
